order_item_id,order_id,product_id,quantity,unit_price
8398,3404,11,2,10.05
8399,3405,11,3,10.05
8400,3405,2,2,112.3
8401,3405,28,3,10.64
8402,3406,12,3,45.24
8403,3406,41,1,161.62
8404,3406,9,2,97.77
8405,3406,48,3,197.95
8406,3407,17,3,20.01
8407,3407,7,2,176.57
8408,3407,21,2,120.34
8409,3408,26,1,109.28
8410,3408,38,1,84.41
8411,3408,7,1,176.57
8412,3409,7,2,176.57
8413,3409,48,1,197.95
8414,3409,32,3,145.96
8415,3409,44,1,196.64
8416,3410,22,2,61.62
8417,3410,11,2,10.05
8418,3411,15,1,23.31
8419,3411,8,3,89.33
8420,3412,37,2,30.8
8421,3413,11,1,10.05
8422,3413,41,3,161.62
8423,3413,37,1,30.8
8424,3414,30,3,66.43
8425,3414,15,3,23.31
8426,3414,34,1,62.68
8427,3415,24,1,27.42
8428,3415,41,2,161.62
8429,3415,23,1,85.67
8430,3415,1,2,162.76
8431,3416,41,2,161.62
8432,3417,32,3,145.96
8433,3418,26,2,109.28
8434,3418,42,1,59.21
8435,3418,29,2,98.79
8436,3418,39,3,33.64
8437,3419,47,3,181.71
8438,3419,21,2,120.34
8439,3419,30,2,66.43
8440,3420,15,3,23.31
8441,3420,20,1,101.16
8442,3420,18,1,26.82
8443,3421,24,3,27.42
8444,3421,23,3,85.67
8445,3421,27,1,149.13
8446,3421,21,2,120.34
8447,3422,32,2,145.96
8448,3422,7,1,176.57
8449,3422,38,2,84.41
8450,3422,34,3,62.68
8451,3423,20,1,101.16
8452,3424,31,3,172.04
8453,3424,21,2,120.34
8454,3424,23,3,85.67
8455,3424,26,3,109.28
8456,3425,41,3,161.62
8457,3425,20,1,101.16
8458,3425,1,3,162.76
8459,3425,43,1,121.83
8460,3426,24,2,27.42
8461,3426,47,2,181.71
8462,3426,4,2,150.19
8463,3427,21,1,120.34
8464,3427,29,2,98.79
8465,3427,4,1,150.19
8466,3427,49,1,151.24
8467,3428,3,2,135.71
8468,3429,19,1,17.14
8469,3429,33,2,121.93
8470,3429,49,2,151.24
8471,3429,42,1,59.21
8472,3430,42,2,59.21
8473,3430,18,3,26.82
8474,3431,25,2,73.91
8475,3432,4,3,150.19
8476,3432,40,2,191.72
8477,3433,28,3,10.64
8478,3433,25,1,73.91
8479,3433,32,3,145.96
8480,3433,32,1,145.96
8481,3434,9,1,97.77
8482,3434,39,3,33.64
8483,3434,24,1,27.42
8484,3435,21,2,120.34
8485,3435,41,2,161.62
8486,3436,25,1,73.91
8487,3436,25,3,73.91
8488,3437,29,3,98.79
8489,3437,41,3,161.62
8490,3437,22,2,61.62
8491,3438,11,3,10.05
8492,3438,22,3,61.62
8493,3438,50,1,22.35
8494,3439,18,3,26.82
8495,3439,2,1,112.3
8496,3439,25,3,73.91
8497,3439,27,2,149.13
8498,3440,40,2,191.72
8499,3440,2,3,112.3
8500,3440,7,3,176.57
8501,3440,3,3,135.71
8502,3441,8,1,89.33
8503,3441,30,1,66.43
8504,3441,15,3,23.31
8505,3442,13,3,82.95
8506,3442,28,2,10.64
8507,3442,9,3,97.77
8508,3442,5,1,108.83
8509,3443,48,1,197.95
8510,3443,25,3,73.91
8511,3443,3,3,135.71
8512,3444,2,1,112.3
8513,3444,10,2,198.16
8514,3444,5,1,108.83
8515,3445,6,2,91.1
8516,3445,39,2,33.64
8517,3445,25,3,73.91
8518,3446,43,3,121.83
8519,3446,36,3,18.57
8520,3446,8,3,89.33
8521,3446,12,2,45.24
8522,3447,29,3,98.79
8523,3447,8,1,89.33
8524,3447,38,1,84.41
8525,3447,48,3,197.95
8526,3448,38,2,84.41
8527,3448,45,1,178.0
8528,3448,15,1,23.31
8529,3449,9,1,97.77
8530,3450,47,3,181.71
8531,3450,9,2,97.77
8532,3450,40,2,191.72
8533,3450,34,1,62.68
8534,3451,46,1,124.15
8535,3452,9,3,97.77
8536,3453,18,2,26.82
8537,3453,12,1,45.24
8538,3453,4,3,150.19
8539,3453,8,2,89.33
8540,3454,12,3,45.24
8541,3454,21,3,120.34
8542,3455,49,2,151.24
8543,3455,40,2,191.72
8544,3455,46,3,124.15
8545,3455,16,3,11.8
8546,3456,39,2,33.64
8547,3456,9,3,97.77
8548,3456,21,2,120.34
8549,3457,20,1,101.16
8550,3457,4,3,150.19
8551,3457,47,3,181.71
8552,3457,30,3,66.43
8553,3458,35,2,182.96
8554,3458,46,3,124.15
8555,3459,34,1,62.68
8556,3459,11,3,10.05
8557,3459,15,2,23.31
8558,3460,18,1,26.82
8559,3461,13,1,82.95
8560,3461,11,1,10.05
8561,3462,12,1,45.24
8562,3463,10,1,198.16
8563,3463,12,3,45.24
8564,3464,12,3,45.24
8565,3464,33,3,121.93
8566,3464,33,3,121.93
8567,3464,19,2,17.14
8568,3465,22,2,61.62
8569,3465,25,3,73.91
8570,3465,23,3,85.67
8571,3465,39,3,33.64
8572,3466,25,2,73.91
8573,3466,38,1,84.41
8574,3467,18,3,26.82
8575,3468,7,1,176.57
8576,3468,27,1,149.13
8577,3468,22,1,61.62
8578,3468,34,3,62.68
8579,3469,39,3,33.64
8580,3469,10,3,198.16
8581,3470,18,3,26.82
8582,3470,32,1,145.96
8583,3470,47,3,181.71
8584,3471,37,3,30.8
8585,3472,9,3,97.77
8586,3472,32,3,145.96
8587,3472,27,1,149.13
8588,3472,8,1,89.33
8589,3473,44,2,196.64
8590,3474,35,1,182.96
8591,3475,43,1,121.83
8592,3475,3,1,135.71
8593,3475,45,3,178.0
8594,3476,41,3,161.62
8595,3476,21,2,120.34
8596,3476,32,3,145.96
8597,3476,37,3,30.8
8598,3477,6,2,91.1
8599,3477,48,1,197.95
8600,3477,17,2,20.01
8601,3477,39,1,33.64
8602,3478,38,2,84.41
8603,3478,48,3,197.95
8604,3478,24,2,27.42
8605,3478,10,3,198.16
8606,3479,32,2,145.96
8607,3479,17,1,20.01
8608,3479,31,2,172.04
8609,3480,23,3,85.67
8610,3480,23,3,85.67
8611,3480,9,3,97.77
8612,3481,22,2,61.62
8613,3482,33,2,121.93
8614,3482,37,2,30.8
8615,3482,38,2,84.41
8616,3482,33,1,121.93
8617,3483,7,1,176.57
8618,3483,16,1,11.8
8619,3483,25,2,73.91
8620,3483,27,1,149.13
8621,3484,18,3,26.82
8622,3484,30,2,66.43
8623,3484,12,1,45.24
8624,3484,14,1,187.19
8625,3485,32,1,145.96
8626,3485,32,3,145.96
8627,3485,36,3,18.57
8628,3485,10,1,198.16
8629,3486,7,2,176.57
8630,3487,3,1,135.71
8631,3487,11,3,10.05
8632,3488,22,2,61.62
8633,3488,16,1,11.8
8634,3489,2,1,112.3
8635,3489,32,2,145.96
8636,3490,46,3,124.15
8637,3490,49,3,151.24
8638,3490,20,1,101.16
8639,3491,44,2,196.64
8640,3492,45,2,178.0
8641,3492,47,3,181.71
8642,3493,31,1,172.04
8643,3493,21,2,120.34
8644,3494,40,2,191.72
8645,3495,8,1,89.33
8646,3496,33,1,121.93
8647,3496,9,1,97.77
8648,3497,42,3,59.21
8649,3497,17,2,20.01
8650,3498,8,1,89.33
8651,3499,34,2,62.68
8652,3500,29,3,98.79
8653,3501,48,3,197.95
8654,3502,31,2,172.04
8655,3502,48,1,197.95
8656,3503,12,1,45.24
8657,3503,41,3,161.62
8658,3503,33,1,121.93
8659,3503,5,3,108.83
8660,3504,18,1,26.82
8661,3504,37,3,30.8
8662,3504,46,1,124.15
8663,3505,17,3,20.01
8664,3506,39,1,33.64
8665,3506,1,2,162.76
8666,3506,20,1,101.16
8667,3507,45,2,178.0
8668,3508,31,1,172.04
8669,3508,46,1,124.15
8670,3508,13,1,82.95
8671,3509,24,2,27.42
8672,3509,33,3,121.93
8673,3510,13,2,82.95
8674,3510,29,1,98.79
8675,3510,10,3,198.16
8676,3510,35,2,182.96
8677,3511,8,3,89.33
8678,3512,41,3,161.62
8679,3512,31,2,172.04
8680,3512,33,3,121.93
8681,3513,29,1,98.79
8682,3513,8,3,89.33
8683,3514,42,2,59.21
8684,3514,8,3,89.33
8685,3514,38,2,84.41
8686,3515,47,1,181.71
8687,3515,4,1,150.19
8688,3516,49,1,151.24
8689,3516,43,2,121.83
8690,3517,20,3,101.16
8691,3517,37,3,30.8
8692,3517,15,3,23.31
8693,3517,1,3,162.76
8694,3518,48,3,197.95
8695,3519,25,1,73.91
8696,3519,16,1,11.8
8697,3519,13,1,82.95
8698,3519,38,1,84.41
8699,3520,17,3,20.01
8700,3521,10,2,198.16
8701,3521,15,2,23.31
8702,3522,32,1,145.96
8703,3523,39,2,33.64
8704,3523,6,1,91.1
8705,3523,13,1,82.95
8706,3523,27,3,149.13
8707,3524,12,1,45.24
8708,3524,11,2,10.05
8709,3524,31,2,172.04
8710,3525,43,2,121.83
8711,3525,40,1,191.72
8712,3525,10,2,198.16
8713,3525,20,1,101.16
8714,3526,45,2,178.0
8715,3526,44,1,196.64
8716,3526,45,1,178.0
8717,3526,38,1,84.41
8718,3527,39,1,33.64
8719,3527,18,3,26.82
8720,3528,24,1,27.42
8721,3528,15,3,23.31
8722,3528,35,2,182.96
8723,3529,40,3,191.72
8724,3529,2,1,112.3
8725,3529,9,2,97.77
8726,3530,23,3,85.67
8727,3530,10,2,198.16
8728,3530,28,3,10.64
8729,3530,22,1,61.62
8730,3531,48,2,197.95
8731,3531,45,1,178.0
8732,3532,27,3,149.13
8733,3532,17,3,20.01
8734,3532,48,2,197.95
8735,3532,47,2,181.71
8736,3533,8,2,89.33
8737,3533,3,2,135.71
8738,3533,2,1,112.3
8739,3533,10,1,198.16
8740,3534,17,1,20.01
8741,3534,24,1,27.42
8742,3534,28,1,10.64
8743,3534,2,3,112.3
8744,3535,42,2,59.21
8745,3535,11,2,10.05
8746,3535,17,3,20.01
8747,3536,46,3,124.15
8748,3536,1,2,162.76
8749,3536,18,3,26.82
8750,3536,40,1,191.72
8751,3537,15,1,23.31
8752,3537,44,3,196.64
8753,3537,30,3,66.43
8754,3538,17,2,20.01
8755,3538,27,3,149.13
8756,3538,15,2,23.31
8757,3539,18,3,26.82
8758,3539,27,3,149.13
8759,3540,50,1,22.35
8760,3540,34,2,62.68
8761,3540,18,3,26.82
8762,3540,12,3,45.24
8763,3541,14,2,187.19
8764,3541,8,3,89.33
8765,3541,14,1,187.19
8766,3542,41,3,161.62
8767,3543,12,2,45.24
8768,3543,45,1,178.0
8769,3543,34,3,62.68
8770,3543,38,2,84.41
8771,3544,49,3,151.24
8772,3544,12,3,45.24
8773,3545,26,3,109.28
8774,3545,46,3,124.15
8775,3546,5,2,108.83
8776,3546,48,2,197.95
8777,3547,48,1,197.95
8778,3547,41,2,161.62
8779,3548,32,3,145.96
8780,3548,4,1,150.19
8781,3548,49,1,151.24
8782,3548,11,2,10.05
8783,3549,26,3,109.28
8784,3549,44,2,196.64
8785,3550,42,1,59.21
8786,3551,47,1,181.71
8787,3551,9,2,97.77
8788,3551,35,1,182.96
8789,3551,35,3,182.96
8790,3552,39,3,33.64
8791,3553,34,1,62.68
8792,3554,46,2,124.15
8793,3554,41,3,161.62
8794,3554,24,3,27.42
8795,3555,27,3,149.13
8796,3555,15,3,23.31
8797,3555,14,1,187.19
8798,3556,43,1,121.83
8799,3556,9,2,97.77
8800,3556,14,3,187.19
8801,3557,33,3,121.93
8802,3557,1,2,162.76
8803,3557,48,2,197.95
8804,3557,40,3,191.72
8805,3558,27,3,149.13
8806,3558,21,1,120.34
8807,3559,11,1,10.05
8808,3560,28,3,10.64
8809,3560,47,3,181.71
8810,3560,45,1,178.0
8811,3560,43,2,121.83
8812,3561,4,1,150.19
8813,3561,31,1,172.04
8814,3561,16,1,11.8
8815,3562,17,1,20.01
8816,3562,6,3,91.1
8817,3563,30,3,66.43
8818,3563,3,1,135.71
8819,3563,1,3,162.76
8820,3564,28,3,10.64
8821,3564,24,2,27.42
8822,3564,49,2,151.24
8823,3564,32,3,145.96
8824,3565,49,1,151.24
8825,3565,5,2,108.83
8826,3565,31,3,172.04
8827,3566,29,2,98.79
8828,3567,14,3,187.19
8829,3567,13,1,82.95
8830,3567,12,1,45.24
8831,3567,49,1,151.24
8832,3568,49,2,151.24
8833,3569,5,2,108.83
8834,3569,48,2,197.95
8835,3569,27,2,149.13
8836,3570,10,1,198.16
8837,3570,47,2,181.71
8838,3570,8,3,89.33
8839,3571,49,3,151.24
8840,3571,7,2,176.57
8841,3571,5,3,108.83
8842,3572,37,1,30.8
8843,3572,31,1,172.04
8844,3572,16,1,11.8
8845,3573,37,3,30.8
8846,3573,49,1,151.24
8847,3573,43,1,121.83
8848,3573,10,3,198.16
8849,3574,27,3,149.13
8850,3574,23,3,85.67
8851,3574,21,2,120.34
8852,3575,18,3,26.82
8853,3575,13,2,82.95
8854,3575,23,3,85.67
8855,3575,46,3,124.15
8856,3576,36,3,18.57
8857,3576,15,3,23.31
8858,3576,4,1,150.19
8859,3577,33,1,121.93
8860,3578,8,3,89.33
8861,3578,19,3,17.14
8862,3578,50,2,22.35
8863,3578,33,2,121.93
8864,3579,41,1,161.62
8865,3579,47,3,181.71
8866,3580,7,1,176.57
8867,3581,26,2,109.28
8868,3581,28,3,10.64
8869,3582,25,1,73.91
8870,3582,41,3,161.62
8871,3583,9,3,97.77
8872,3584,8,2,89.33
8873,3584,10,1,198.16
8874,3585,40,2,191.72
8875,3585,4,2,150.19
8876,3585,24,1,27.42
8877,3585,1,1,162.76
8878,3586,14,1,187.19
8879,3586,27,3,149.13
8880,3586,48,2,197.95
8881,3587,7,1,176.57
8882,3587,15,3,23.31
8883,3587,7,1,176.57
8884,3588,5,2,108.83
8885,3588,25,1,73.91
8886,3588,34,3,62.68
8887,3588,12,2,45.24
8888,3589,45,1,178.0
8889,3589,50,3,22.35
8890,3589,19,3,17.14
8891,3590,7,1,176.57
8892,3591,35,1,182.96
8893,3592,40,3,191.72
8894,3593,13,3,82.95
8895,3593,26,2,109.28
8896,3594,11,2,10.05
8897,3595,17,1,20.01
8898,3595,49,1,151.24
8899,3596,37,1,30.8
8900,3596,17,1,20.01
8901,3596,30,3,66.43
8902,3597,5,2,108.83
8903,3597,42,2,59.21
8904,3598,27,3,149.13
8905,3598,38,1,84.41
8906,3598,21,2,120.34
8907,3599,47,2,181.71
8908,3599,3,2,135.71
8909,3600,41,2,161.62
8910,3600,38,2,84.41
8911,3601,18,3,26.82
8912,3601,39,2,33.64
8913,3601,49,3,151.24
8914,3601,9,3,97.77
8915,3602,17,1,20.01
8916,3602,35,2,182.96
8917,3602,17,1,20.01
8918,3602,40,1,191.72
8919,3603,6,2,91.1
8920,3603,7,2,176.57
8921,3603,12,2,45.24
8922,3604,28,2,10.64
8923,3604,34,3,62.68
8924,3605,4,2,150.19
8925,3605,12,1,45.24
8926,3605,25,3,73.91
8927,3605,17,3,20.01
8928,3606,41,2,161.62
8929,3606,20,1,101.16
8930,3607,6,3,91.1
8931,3607,39,3,33.64
8932,3607,7,2,176.57
8933,3607,26,3,109.28
8934,3608,31,1,172.04
8935,3608,36,1,18.57
8936,3608,14,3,187.19
8937,3609,16,1,11.8
8938,3610,46,3,124.15
8939,3610,37,3,30.8
8940,3611,8,1,89.33
8941,3612,16,3,11.8
8942,3612,30,2,66.43
8943,3613,31,1,172.04
8944,3613,11,1,10.05
8945,3613,20,3,101.16
8946,3614,47,1,181.71
8947,3614,5,1,108.83
8948,3614,21,3,120.34
8949,3615,20,3,101.16
8950,3615,49,2,151.24
8951,3616,39,3,33.64
8952,3616,19,2,17.14
8953,3616,49,2,151.24
8954,3617,8,2,89.33
8955,3617,15,2,23.31
8956,3617,15,3,23.31
8957,3618,30,2,66.43
8958,3618,25,2,73.91
8959,3619,10,1,198.16
8960,3619,23,2,85.67
8961,3619,5,1,108.83
8962,3620,9,3,97.77
8963,3620,39,1,33.64
8964,3621,32,1,145.96
8965,3621,13,3,82.95
8966,3621,31,2,172.04
8967,3621,5,1,108.83
8968,3622,8,2,89.33
8969,3622,40,3,191.72
8970,3622,6,1,91.1
8971,3622,44,1,196.64
8972,3623,50,3,22.35
8973,3623,30,1,66.43
8974,3624,23,3,85.67
8975,3624,43,1,121.83
8976,3624,42,1,59.21
8977,3625,47,1,181.71
8978,3625,33,2,121.93
8979,3625,48,3,197.95
8980,3625,22,3,61.62
8981,3626,48,2,197.95
8982,3626,3,3,135.71
8983,3626,43,2,121.83
8984,3626,36,1,18.57
8985,3627,44,3,196.64
8986,3628,18,3,26.82
8987,3629,32,1,145.96
8988,3630,50,1,22.35
8989,3630,36,1,18.57
8990,3631,30,3,66.43
8991,3631,25,1,73.91
8992,3631,45,2,178.0
8993,3631,28,2,10.64
8994,3632,1,3,162.76
8995,3633,4,1,150.19
8996,3633,1,2,162.76
8997,3634,3,3,135.71
8998,3635,1,3,162.76
8999,3635,21,1,120.34
9000,3635,31,2,172.04
9001,3635,2,3,112.3
9002,3636,27,1,149.13
9003,3636,38,1,84.41
9004,3636,47,1,181.71
9005,3636,18,3,26.82
9006,3637,20,3,101.16
9007,3637,9,3,97.77
9008,3638,17,1,20.01
9009,3638,28,1,10.64
9010,3639,37,2,30.8
9011,3639,8,2,89.33
9012,3639,48,3,197.95
9013,3640,5,1,108.83
9014,3640,21,1,120.34
9015,3641,8,3,89.33
9016,3641,49,1,151.24
9017,3641,2,1,112.3
9018,3641,3,3,135.71
9019,3642,41,1,161.62
9020,3643,50,3,22.35
9021,3643,42,1,59.21
9022,3643,3,1,135.71
9023,3644,37,3,30.8
9024,3644,20,3,101.16
9025,3645,16,1,11.8
9026,3645,13,3,82.95
9027,3646,34,2,62.68
9028,3646,40,3,191.72
9029,3646,24,3,27.42
9030,3646,7,2,176.57
9031,3647,38,2,84.41
9032,3647,26,3,109.28
9033,3647,26,2,109.28
9034,3648,21,3,120.34
9035,3648,37,3,30.8
9036,3649,50,2,22.35
9037,3649,19,3,17.14
9038,3649,10,1,198.16
9039,3649,12,2,45.24
9040,3650,4,1,150.19
9041,3650,34,2,62.68
9042,3651,4,3,150.19
9043,3652,7,2,176.57
9044,3652,20,3,101.16
9045,3653,41,3,161.62
9046,3653,25,1,73.91
9047,3653,8,2,89.33
9048,3654,41,1,161.62
9049,3654,7,3,176.57
9050,3655,12,1,45.24
9051,3655,26,1,109.28
9052,3655,38,1,84.41
9053,3655,1,3,162.76
9054,3656,16,3,11.8
9055,3657,27,1,149.13
9056,3657,23,1,85.67
9057,3658,35,2,182.96
9058,3658,3,2,135.71
9059,3659,6,2,91.1
9060,3659,10,2,198.16
9061,3659,42,2,59.21
9062,3659,46,3,124.15
9063,3660,22,2,61.62
9064,3660,38,2,84.41
9065,3661,30,1,66.43
9066,3661,23,3,85.67
9067,3662,47,2,181.71
9068,3662,34,3,62.68
9069,3663,11,2,10.05
9070,3663,7,2,176.57
9071,3663,38,2,84.41
9072,3664,28,3,10.64
9073,3664,4,1,150.19
9074,3664,4,1,150.19
9075,3664,42,1,59.21
9076,3665,13,2,82.95
9077,3666,36,2,18.57
9078,3666,41,1,161.62
9079,3666,18,1,26.82
9080,3667,26,3,109.28
9081,3668,21,2,120.34
9082,3668,2,3,112.3
9083,3668,37,1,30.8
9084,3668,1,1,162.76
9085,3669,2,1,112.3
9086,3670,27,3,149.13
9087,3670,43,1,121.83
9088,3670,42,3,59.21
9089,3670,18,1,26.82
9090,3671,32,1,145.96
9091,3671,37,3,30.8
9092,3672,29,1,98.79
9093,3672,31,2,172.04
9094,3672,37,1,30.8
9095,3672,8,3,89.33
9096,3673,29,3,98.79
9097,3673,31,2,172.04
9098,3674,1,2,162.76
9099,3674,38,2,84.41
9100,3675,41,2,161.62
9101,3675,36,3,18.57
9102,3676,9,3,97.77
9103,3676,31,1,172.04
9104,3677,11,3,10.05
9105,3677,24,2,27.42
9106,3677,22,3,61.62
9107,3677,50,3,22.35
9108,3678,16,3,11.8
9109,3678,44,3,196.64
9110,3678,6,3,91.1
9111,3679,5,2,108.83
9112,3679,28,1,10.64
9113,3679,45,3,178.0
9114,3679,44,1,196.64
9115,3680,19,1,17.14
9116,3680,6,1,91.1
9117,3680,45,1,178.0
9118,3681,30,2,66.43
9119,3681,1,2,162.76
9120,3681,2,3,112.3
9121,3681,17,1,20.01
9122,3682,22,3,61.62
9123,3682,35,2,182.96
9124,3682,4,2,150.19
9125,3682,20,2,101.16
9126,3683,42,1,59.21
9127,3683,10,3,198.16
9128,3683,23,1,85.67
9129,3683,3,2,135.71
9130,3684,19,3,17.14
9131,3684,23,1,85.67
9132,3685,37,1,30.8
9133,3686,49,2,151.24
9134,3686,15,1,23.31
9135,3686,8,2,89.33
9136,3686,50,2,22.35
9137,3687,31,1,172.04
9138,3688,8,3,89.33
9139,3689,48,2,197.95
9140,3689,16,1,11.8
9141,3689,9,3,97.77
9142,3689,39,2,33.64
9143,3690,39,1,33.64
9144,3690,23,1,85.67
9145,3690,16,1,11.8
9146,3691,34,1,62.68
9147,3691,45,1,178.0
9148,3691,41,1,161.62
9149,3691,41,1,161.62
9150,3692,27,2,149.13
9151,3693,25,3,73.91
9152,3693,13,1,82.95
9153,3693,36,3,18.57
9154,3694,43,3,121.83
9155,3695,8,3,89.33
9156,3696,18,1,26.82
9157,3696,46,1,124.15
9158,3696,13,2,82.95
9159,3697,5,3,108.83
9160,3697,45,2,178.0
9161,3698,30,3,66.43
9162,3698,45,1,178.0
9163,3698,20,1,101.16
9164,3698,48,2,197.95
9165,3699,12,1,45.24
9166,3699,6,3,91.1
9167,3699,43,2,121.83
9168,3700,10,1,198.16
9169,3700,11,1,10.05
9170,3701,43,1,121.83
9171,3702,10,1,198.16
9172,3702,10,3,198.16
9173,3703,6,2,91.1
9174,3704,7,2,176.57
9175,3705,28,1,10.64
9176,3705,26,2,109.28
9177,3705,13,1,82.95
9178,3705,43,2,121.83
9179,3706,38,2,84.41
9180,3707,12,1,45.24
9181,3707,9,1,97.77
9182,3708,41,1,161.62
9183,3708,15,1,23.31
9184,3708,48,3,197.95
9185,3709,36,2,18.57
9186,3709,2,3,112.3
9187,3709,8,1,89.33
9188,3710,43,1,121.83
9189,3710,18,1,26.82
9190,3710,2,1,112.3
9191,3711,9,1,97.77
9192,3711,23,3,85.67
9193,3711,38,1,84.41
9194,3711,48,1,197.95
9195,3712,42,3,59.21
9196,3713,37,2,30.8
9197,3713,17,1,20.01
9198,3714,32,3,145.96
9199,3714,5,2,108.83
9200,3714,25,1,73.91
9201,3715,17,3,20.01
9202,3715,20,3,101.16
9203,3716,35,2,182.96
9204,3716,20,3,101.16
9205,3716,17,1,20.01
9206,3717,6,3,91.1
9207,3717,35,2,182.96
9208,3717,49,1,151.24
9209,3717,41,2,161.62
9210,3718,26,1,109.28
9211,3718,28,3,10.64
9212,3718,3,1,135.71
9213,3718,43,2,121.83
9214,3719,39,1,33.64
9215,3719,28,2,10.64
9216,3719,33,3,121.93
9217,3720,27,2,149.13
9218,3720,31,2,172.04
9219,3720,35,2,182.96
9220,3721,39,2,33.64
9221,3721,28,2,10.64
9222,3721,48,2,197.95
9223,3721,6,1,91.1
9224,3722,46,3,124.15
9225,3722,45,3,178.0
9226,3723,4,3,150.19
9227,3723,31,3,172.04
9228,3723,29,1,98.79
9229,3723,14,1,187.19
9230,3724,38,1,84.41
9231,3724,22,2,61.62
9232,3724,30,3,66.43
9233,3725,27,1,149.13
9234,3725,15,2,23.31
9235,3725,39,1,33.64
9236,3726,16,3,11.8
9237,3726,11,2,10.05
9238,3726,33,3,121.93
9239,3727,39,1,33.64
9240,3727,16,1,11.8
9241,3727,46,3,124.15
9242,3727,2,3,112.3
9243,3728,20,2,101.16
9244,3729,12,3,45.24
9245,3729,33,2,121.93
9246,3729,8,2,89.33
9247,3730,17,1,20.01
9248,3730,14,2,187.19
9249,3730,35,1,182.96
9250,3731,26,3,109.28
9251,3731,37,2,30.8
9252,3732,25,2,73.91
9253,3733,43,3,121.83
9254,3733,47,1,181.71
9255,3734,41,2,161.62
9256,3735,26,1,109.28
9257,3736,3,2,135.71
9258,3736,47,3,181.71
9259,3736,14,2,187.19
9260,3736,11,2,10.05
9261,3737,8,2,89.33
9262,3737,30,1,66.43
9263,3737,34,3,62.68
9264,3738,1,1,162.76
9265,3738,34,1,62.68
9266,3738,24,2,27.42
9267,3739,26,3,109.28
9268,3739,12,2,45.24
9269,3739,43,3,121.83
9270,3739,6,1,91.1
9271,3740,13,1,82.95
9272,3741,18,3,26.82
9273,3741,40,2,191.72
9274,3741,1,1,162.76
9275,3741,43,2,121.83
9276,3742,1,3,162.76
9277,3742,44,3,196.64
9278,3742,33,1,121.93
9279,3743,26,1,109.28
9280,3743,41,3,161.62
9281,3744,28,2,10.64
9282,3744,46,3,124.15
9283,3744,27,2,149.13
9284,3744,36,3,18.57
9285,3745,18,3,26.82
9286,3745,20,2,101.16
9287,3745,21,1,120.34
9288,3745,21,2,120.34
9289,3746,18,1,26.82
9290,3746,49,2,151.24
9291,3747,24,1,27.42
9292,3747,6,3,91.1
9293,3748,3,1,135.71
9294,3749,4,2,150.19
9295,3749,34,1,62.68
9296,3749,2,2,112.3
9297,3749,40,2,191.72
9298,3750,28,1,10.64
9299,3751,48,3,197.95
9300,3751,23,2,85.67
9301,3751,48,3,197.95
9302,3751,44,3,196.64
9303,3752,19,2,17.14
9304,3752,33,2,121.93
9305,3752,9,1,97.77
9306,3753,13,1,82.95
9307,3753,44,3,196.64
9308,3754,3,1,135.71
9309,3754,30,1,66.43
9310,3755,13,2,82.95
9311,3756,35,3,182.96
9312,3756,46,3,124.15
9313,3756,50,1,22.35
9314,3757,49,1,151.24
9315,3758,32,3,145.96
9316,3759,19,3,17.14
9317,3759,19,3,17.14
9318,3760,10,3,198.16
9319,3760,14,1,187.19
9320,3761,49,2,151.24
9321,3762,44,1,196.64
9322,3762,22,3,61.62
9323,3762,48,3,197.95
9324,3763,19,3,17.14
9325,3763,8,1,89.33
9326,3763,28,2,10.64
9327,3764,7,3,176.57
9328,3764,4,1,150.19
9329,3764,43,3,121.83
9330,3764,50,3,22.35
9331,3765,14,1,187.19
9332,3765,19,1,17.14
9333,3765,5,1,108.83
9334,3766,29,2,98.79
9335,3766,48,1,197.95
9336,3767,24,2,27.42
9337,3767,45,3,178.0
9338,3767,16,2,11.8
9339,3768,48,3,197.95
9340,3768,9,3,97.77
9341,3768,33,3,121.93
9342,3769,49,3,151.24
9343,3769,25,1,73.91
9344,3770,37,2,30.8
9345,3771,2,1,112.3
9346,3771,28,1,10.64
9347,3771,6,1,91.1
9348,3771,20,3,101.16
9349,3772,14,3,187.19
9350,3772,25,1,73.91
9351,3773,26,2,109.28
9352,3773,7,2,176.57
9353,3773,31,1,172.04
9354,3773,34,1,62.68
9355,3774,2,3,112.3
9356,3775,14,1,187.19
9357,3775,11,2,10.05
9358,3775,46,3,124.15
9359,3776,24,2,27.42
9360,3776,44,1,196.64
9361,3776,44,3,196.64
9362,3776,7,3,176.57
9363,3777,46,3,124.15
9364,3777,24,1,27.42
9365,3777,15,1,23.31
9366,3777,26,3,109.28
9367,3778,29,3,98.79
9368,3778,20,2,101.16
9369,3778,8,2,89.33
9370,3779,15,2,23.31
9371,3779,9,3,97.77
9372,3779,24,1,27.42
9373,3779,12,3,45.24
9374,3780,44,2,196.64
9375,3781,6,3,91.1
9376,3781,3,2,135.71
9377,3781,9,1,97.77
9378,3782,50,1,22.35
9379,3783,37,2,30.8
9380,3784,10,1,198.16
9381,3784,46,1,124.15
9382,3784,49,2,151.24
9383,3784,26,1,109.28
9384,3785,33,2,121.93
9385,3785,46,3,124.15
9386,3786,12,1,45.24
9387,3787,1,3,162.76
9388,3788,32,3,145.96
9389,3788,4,1,150.19
9390,3788,33,2,121.93
9391,3788,11,1,10.05
9392,3789,22,1,61.62
9393,3789,41,3,161.62
9394,3790,34,2,62.68
9395,3790,8,3,89.33
